2.529547095563093606e+01 2.517333986647544819e+01 2.504513733463966574e+01 2.491055696491356741e+01 2.476928183559233076e+01 2.462098511371054244e+01 2.446533089975578434e+01 2.430197534197683140e+01 2.413056806549783673e+01 2.395075396685450286e+01 2.376217543019349776e+01 2.356447502709177400e+01 2.335729876756995793e+01 2.314029997513627990e+01 2.291314386326061481e+01 2.267551289409512094e+01 2.242711300196021185e+01 2.216768076339342386e+01 2.189699159155211916e+01 2.161486902443931868e+01 2.132119516258945424e+01 2.101592229115540533e+01 2.069908569230357642e+01 2.037081761490944487e+01 2.003136231824335312e+01 1.968109204331009465e+01 1.932052368879016058e+01 1.895033587778509343e+01 1.857138599739564810e+01 1.818472667747056448e+01 1.779162105127817739e+01 1.739355601509602778e+01 1.699225258393829563e+01 1.658967233760224502e+01 1.618801887819719809e+01 1.578973319268975928e+01 1.539748184828702193e+01 1.501413706089790701e+01 1.464274788130491700e+01 1.428650204898030118e+01 1.394867847092136870e+01 1.363259078329853402e+01 1.334152302550718616e+01 1.307865906452931526e+01 1.284700800520286634e+01 1.264932835281889290e+01 1.248805409849869186e+01 1.236522611874267952e+01 1.228243227394922066e+01 1.224075933186733245e+01 1.224075933186733245e+01 1.228243227394922066e+01 1.236522611874268129e+01 1.248805409849869186e+01 1.264932835281889467e+01 1.284700800520286634e+01 1.307865906452931704e+01 1.334152302550718616e+01 1.363259078329853580e+01 1.394867847092137048e+01 1.428650204898030296e+01 1.464274788130491878e+01 1.501413706089791233e+01 1.539748184828703081e+01 1.578973319268976283e+01 1.618801887819720164e+01 1.658967233760224858e+01 1.699225258393829918e+01 1.739355601509603488e+01 1.779162105127818094e+01 1.818472667747057159e+01 1.857138599739565166e+01 1.895033587778509698e+01 1.932052368879016413e+01 1.968109204331010176e+01 2.003136231824336022e+01 2.037081761490944842e+01 2.069908569230357998e+01 2.101592229115540533e+01 2.132119516258945424e+01 2.161486902443932223e+01 2.189699159155211916e+01 2.216768076339342386e+01 2.242711300196021540e+01 2.267551289409512094e+01 2.291314386326061481e+01 2.314029997513628345e+01 2.335729876756995793e+01 2.356447502709178110e+01 2.376217543019350487e+01 2.395075396685450642e+01 2.413056806549784028e+01 2.430197534197683140e+01 2.446533089975578434e+01 2.462098511371054244e+01 2.476928183559233076e+01 2.491055696491356741e+01 2.504513733463967284e+01 2.517333986647544819e+01 2.529547095563093606e+01
2.539436235563153943e+01 2.527983420574014062e+01 2.515900712350043023e+01 2.503157742212912851e+01 2.489723242592868147e+01 2.475565128207867360e+01 2.460650601549417971e+01 2.444946286577130934e+01 2.428418394966027449e+01 2.411032929706920669e+01 2.392755931319723217e+01 2.373553772386626193e+01 2.353393506525770817e+01 2.332243278278568965e+01 2.310072800639807511e+01 2.286853907074352321e+01 2.262561184782580881e+01 2.237172695632140318e+01 2.210670790487442261e+01 2.183043021549621443e+01 2.154283155666097826e+01 2.124392289269209400e+01 2.093380062541411135e+01 2.061265966466150346e+01 2.028080731506346623e+01 1.993867780679288515e+01 1.958684722733661232e+01 1.922604853011802106e+01 1.885718620519195454e+01 1.848135009962726372e+01 1.809982777445328850e+01 1.771411468674556389e+01 1.732592139701521106e+01 1.693717693288735404e+01 1.655002740113034321e+01 1.616682894361793643e+01 1.579013419124940754e+01 1.542267149470940879e+01 1.506731641107623609e+01 1.472705520499253495e+01 1.440494048016536510e+01 1.410403948084145931e+01 1.382737607363634069e+01 1.357786790811431743e+01 1.335826072185706970e+01 1.317106215882518683e+01 1.301847776364528997e+01 1.290235195812719660e+01 1.282411676883269891e+01 1.278475084020693053e+01 1.278475084020693053e+01 1.282411676883269891e+01 1.290235195812720015e+01 1.301847776364528997e+01 1.317106215882518683e+01 1.335826072185706970e+01 1.357786790811431921e+01 1.382737607363634424e+01 1.410403948084145931e+01 1.440494048016536865e+01 1.472705520499253673e+01 1.506731641107624142e+01 1.542267149470940879e+01 1.579013419124941286e+01 1.616682894361793998e+01 1.655002740113034676e+01 1.693717693288735404e+01 1.732592139701521106e+01 1.771411468674556744e+01 1.809982777445328850e+01 1.848135009962726727e+01 1.885718620519195454e+01 1.922604853011802106e+01 1.958684722733661587e+01 1.993867780679288870e+01 2.028080731506346979e+01 2.061265966466150701e+01 2.093380062541411135e+01 2.124392289269210110e+01 2.154283155666098182e+01 2.183043021549622154e+01 2.210670790487442616e+01 2.237172695632140673e+01 2.262561184782581236e+01 2.286853907074352321e+01 2.310072800639807866e+01 2.332243278278568965e+01 2.353393506525771173e+01 2.373553772386626193e+01 2.392755931319723217e+01 2.411032929706921379e+01 2.428418394966027805e+01 2.444946286577130934e+01 2.460650601549417971e+01 2.475565128207868071e+01 2.489723242592868147e+01 2.503157742212912851e+01 2.515900712350043023e+01 2.527983420574014062e+01 2.539436235563153943e+01
2.549930233167354388e+01 2.539237919027348411e+01 2.527894528914482564e+01 2.515870114419220727e+01 2.503133986608356665e+01 2.489654815532824372e+01 2.475400755033847489e+01 2.460339596585308541e+01 2.444438956281814868e+01 2.427666499452903537e+01 2.409990207741279278e+01 2.391378693809677003e+01 2.371801569114541408e+01 2.351229870376981168e+01 2.329636550457012945e+01 2.306997039252987847e+01 2.283289879952522128e+01 2.258497445393705050e+01 2.232606738386013490e+01 2.205610278511342059e+01 2.177507076092133786e+01 2.148303691587564046e+01 2.118015375573033054e+01 2.086667280593771068e+01 2.054295731498756439e+01 2.020949535324572466e+01 1.986691305423693521e+01 1.951598767393974043e+01 1.915766006624777162e+01 1.879304609192054798e+01 1.842344639793533290e+01 1.805035392935485561e+01 1.767545847324509367e+01 1.730064749173269334e+01 1.692800248794074136e+01 1.655979017376243689e+01 1.619844778143409414e+01 1.584656198953256911e+01 1.550684112360767841e+01 1.518208054339190483e+01 1.487512143821492216e+01 1.458880360916969465e+01 1.432591320290286951e+01 1.408912675291860772e+01 1.388095324961012444e+01 1.370367626613492895e+01 1.355929837996330889e+01 1.344949021966411529e+01 1.337554641162838465e+01 1.333835049224254909e+01 1.333835049224255265e+01 1.337554641162838465e+01 1.344949021966411706e+01 1.355929837996331067e+01 1.370367626613492895e+01 1.388095324961012444e+01 1.408912675291861305e+01 1.432591320290286951e+01 1.458880360916969998e+01 1.487512143821492394e+01 1.518208054339190483e+01 1.550684112360768374e+01 1.584656198953256911e+01 1.619844778143409414e+01 1.655979017376244045e+01 1.692800248794074847e+01 1.730064749173270044e+01 1.767545847324509722e+01 1.805035392935485916e+01 1.842344639793533290e+01 1.879304609192055509e+01 1.915766006624777162e+01 1.951598767393974043e+01 1.986691305423693876e+01 2.020949535324572466e+01 2.054295731498756794e+01 2.086667280593771423e+01 2.118015375573033054e+01 2.148303691587564401e+01 2.177507076092134142e+01 2.205610278511342415e+01 2.232606738386013490e+01 2.258497445393705405e+01 2.283289879952522483e+01 2.306997039252987847e+01 2.329636550457013300e+01 2.351229870376981168e+01 2.371801569114541408e+01 2.391378693809677003e+01 2.409990207741279633e+01 2.427666499452903892e+01 2.444438956281815578e+01 2.460339596585308541e+01 2.475400755033847489e+01 2.489654815532824728e+01 2.503133986608357020e+01 2.515870114419220727e+01 2.527894528914482564e+01 2.539237919027348411e+01 2.549930233167354388e+01
2.561078693507916526e+01 2.551148964449452450e+01 2.540548561602300737e+01 2.529248092843144491e+01 2.517217586199755530e+01 2.504426606163488955e+01 2.490844395936271027e+01 2.476440049140468602e+01 2.461182714820755990e+01 2.445041839854106058e+01 2.427987453143198238e+01 2.409990496181810116e+01 2.391023204725447826e+01 2.371059546348626412e+01 2.350075718587863705e+01 2.328050712116358412e+01 2.304966942925331352e+01 2.280810956744385010e+01 2.255574207859049096e+01 2.229253913013018717e+01 2.201853979147922047e+01 2.173386001267809675e+01 2.143870323657607813e+01 2.113337153985397876e+01 2.081827715449368910e+01 2.049395417094909888e+01 2.016107016773168681e+01 1.982043745045209704e+01 1.947302351834677125e+01 1.911996031062546564e+01 1.876255172224632517e+01 1.840227882364845158e+01 1.804080217725359958e+01 1.767996062176538175e+01 1.732176590059060928e+01 1.696839255030887372e+01 1.662216254565435136e+01 1.628552432411908057e+01 1.596102598876898071e+01 1.565128271143276706e+01 1.535893862492267559e+01 1.508662379213510718e+01 1.483690715621800571e+01 1.461224668903509638e+01 1.441493824069541141e+01 1.424706482487324166e+01 1.411044822763655660e+01 1.400660487980695379e+01 1.393670786943026307e+01 1.390155678591773203e+01 1.390155678591773203e+01 1.393670786943026307e+01 1.400660487980695379e+01 1.411044822763656192e+01 1.424706482487324699e+01 1.441493824069541141e+01 1.461224668903510171e+01 1.483690715621800571e+01 1.508662379213510718e+01 1.535893862492267736e+01 1.565128271143277061e+01 1.596102598876898604e+01 1.628552432411908057e+01 1.662216254565435491e+01 1.696839255030888083e+01 1.732176590059061283e+01 1.767996062176538885e+01 1.804080217725359958e+01 1.840227882364845868e+01 1.876255172224632517e+01 1.911996031062546919e+01 1.947302351834677481e+01 1.982043745045209704e+01 2.016107016773169036e+01 2.049395417094909888e+01 2.081827715449369265e+01 2.113337153985398587e+01 2.143870323657607813e+01 2.173386001267810030e+01 2.201853979147922402e+01 2.229253913013019428e+01 2.255574207859049451e+01 2.280810956744385010e+01 2.304966942925331352e+01 2.328050712116358412e+01 2.350075718587863705e+01 2.371059546348626412e+01 2.391023204725447826e+01 2.409990496181810116e+01 2.427987453143198948e+01 2.445041839854106058e+01 2.461182714820755990e+01 2.476440049140468957e+01 2.490844395936271027e+01 2.504426606163488955e+01 2.517217586199755530e+01 2.529248092843144491e+01 2.540548561602300737e+01 2.551148964449452450e+01 2.561078693507916526e+01
2.572930471936980368e+01 2.563767097899509295e+01 2.553915036239115111e+01 2.543345572960427958e+01 2.532029575072295202e+01 2.519937622036855629e+01 2.507040163453110893e+01 2.493307706257979461e+01 2.478711034959223625e+01 2.463221468621190979e+01 2.446811158491174609e+01 2.429453430263344416e+01 2.411123175006128605e+01 2.391797292700957556e+01 2.371455192123649169e+01 2.350079350407670731e+01 2.327655935019311073e+01 2.304175490001980009e+01 2.279633687160397670e+01 2.254032141303165560e+01 2.227379286692290350e+01 2.199691309412822449e+01 2.170993127435473724e+01 2.141319406675461323e+01 2.110715597349667760e+01 2.079238970430679245e+01 2.046959629061064589e+01 2.013961464547204727e+01 1.980343021184708263e+01 1.946218228934176508e+01 1.911716958201587602e+01 1.876985347094323586e+01 1.842185849005146636e+01 1.807496947758450290e+01 1.773112489395679958e+01 1.739240584519706090e+01 1.706102043424374415e+01 1.673928318323698150e+01 1.642958942964270008e+01 1.613438479560696592e+01 1.585613005789238983e+01 1.559726199569495542e+01 1.536015105225428456e+01 1.514705689666923583e+01 1.496008319547846277e+01 1.480113307920891685e+01 1.467186689812792899e+01 1.457366388799426105e+01 1.450758930022343485e+01 1.447436838827931460e+01 1.447436838827931460e+01 1.450758930022343840e+01 1.457366388799426105e+01 1.467186689812792899e+01 1.480113307920891685e+01 1.496008319547846455e+01 1.514705689666923760e+01 1.536015105225428812e+01 1.559726199569495719e+01 1.585613005789239338e+01 1.613438479560696948e+01 1.642958942964270364e+01 1.673928318323698150e+01 1.706102043424374415e+01 1.739240584519706445e+01 1.773112489395679958e+01 1.807496947758450645e+01 1.842185849005146636e+01 1.876985347094324297e+01 1.911716958201587957e+01 1.946218228934176864e+01 1.980343021184708618e+01 2.013961464547205438e+01 2.046959629061064945e+01 2.079238970430679601e+01 2.110715597349668471e+01 2.141319406675461678e+01 2.170993127435473724e+01 2.199691309412822804e+01 2.227379286692290350e+01 2.254032141303165915e+01 2.279633687160398026e+01 2.304175490001980009e+01 2.327655935019311428e+01 2.350079350407670731e+01 2.371455192123649169e+01 2.391797292700957556e+01 2.411123175006128605e+01 2.429453430263344771e+01 2.446811158491174609e+01 2.463221468621190979e+01 2.478711034959223980e+01 2.493307706257979461e+01 2.507040163453111248e+01 2.519937622036855629e+01 2.532029575072295202e+01 2.543345572960427958e+01 2.553915036239115111e+01 2.563767097899509295e+01 2.572930471936980368e+01
2.585533422632369493e+01 2.577141666902204165e+01 2.568044775198041307e+01 2.558214818895723397e+01 2.547623609478333151e+01 2.536242843359285715e+01 2.524044272929036836e+01 2.510999906836336493e+01 2.497082242680204445e+01 2.482264535419947293e+01 2.466521104892923333e+01 2.449827685845405867e+01 2.432161823809587631e+01 2.413503319974393335e+01 2.393834727870443402e+01 2.373141904187618678e+01 2.351414615330958569e+01 2.328647200358274816e+01 2.304839289690202975e+01 2.279996577400235935e+01 2.254131642940771130e+01 2.227264815810004706e+01 2.199425073892513183e+01 2.170650963008656120e+01 2.140991521601888081e+01 2.110507190525894572e+01 2.079270683649946960e+01 2.047367790611211547e+01 2.014898078689639860e+01 1.981975456704714844e+01 1.948728560333222859e+01 1.915300915678959015e+01 1.881850836690800577e+01 1.848551012554965567e+01 1.815587743911417462e+01 1.783159792057392323e+01 1.751476813514111441e+01 1.720757363620967695e+01 1.691226467168684167e+01 1.663112771230521503e+01 1.636645314758311187e+01 1.612049970337807636e+01 1.589545634616736791e+01 1.569340263958748594e+01 1.551626869311769852e+01 1.536579597552050025e+01 1.524350034235354379e+01 1.515063863594754068e+01 1.508818015046145966e+01 1.505678411233527569e+01 1.505678411233527569e+01 1.508818015046145966e+01 1.515063863594754068e+01 1.524350034235354379e+01 1.536579597552050380e+01 1.551626869311770385e+01 1.569340263958748771e+01 1.589545634616736791e+01 1.612049970337807636e+01 1.636645314758311542e+01 1.663112771230521858e+01 1.691226467168684877e+01 1.720757363620967695e+01 1.751476813514111441e+01 1.783159792057392679e+01 1.815587743911417817e+01 1.848551012554965922e+01 1.881850836690800577e+01 1.915300915678959726e+01 1.948728560333222859e+01 1.981975456704715199e+01 2.014898078689640215e+01 2.047367790611211902e+01 2.079270683649947671e+01 2.110507190525894927e+01 2.140991521601888437e+01 2.170650963008656120e+01 2.199425073892513183e+01 2.227264815810005061e+01 2.254131642940771485e+01 2.279996577400236291e+01 2.304839289690203330e+01 2.328647200358274816e+01 2.351414615330959279e+01 2.373141904187618678e+01 2.393834727870444112e+01 2.413503319974393335e+01 2.432161823809588341e+01 2.449827685845405867e+01 2.466521104892923333e+01 2.482264535419947293e+01 2.497082242680204445e+01 2.510999906836336493e+01 2.524044272929036836e+01 2.536242843359286425e+01 2.547623609478333151e+01 2.558214818895723397e+01 2.568044775198041663e+01 2.577141666902204165e+01 2.585533422632369493e+01
2.598934181420063894e+01 2.591320610327624507e+01 2.582986986465141754e+01 2.573906259107878114e+01 2.564051273279766718e+01 2.553394926138805232e+01 2.541910349293921456e+01 2.529571119774221089e+01 2.516351502474998725e+01 2.502226726967080594e+01 2.487173301562677352e+01 2.471169367464791122e+01 2.454195095668591620e+01 2.436233129009062637e+01 2.417269071334047226e+01 2.397292025197141996e+01 2.376295178680260278e+01 2.354276440939417725e+01 2.331239124787675010e+01 2.307192673056540144e+01 2.282153423586039764e+01 2.256145405466459408e+01 2.229201156585044785e+01 2.201362549628792209e+01 2.172681610491174098e+01 2.143221309585051770e+01 2.113056302967921241e+01 2.082273596569497798e+01 2.050973103348710680e+01 2.019268060115848229e+01 1.987285268298179730e+01 1.955165121405115869e+01 1.923061381690846616e+01 1.891140669857847101e+01 1.859581634919257453e+01 1.828573776821884067e+01 1.798315902322042703e+01 1.769014204978003946e+01 1.740879972886438054e+01 1.714126942658703712e+01 1.688968334596930276e+01 1.665613621352471085e+01 1.644265099582622369e+01 1.625114350151186926e+01 1.608338686036120180e+01 1.594097697107948441e+01 1.582530006238917331e+01 1.573750350946726151e+01 1.567847098470627820e+01 1.564880289761126519e+01 1.564880289761126519e+01 1.567847098470627820e+01 1.573750350946726151e+01 1.582530006238917331e+01 1.594097697107948441e+01 1.608338686036120535e+01 1.625114350151186926e+01 1.644265099582622369e+01 1.665613621352471085e+01 1.688968334596930632e+01 1.714126942658704067e+01 1.740879972886438409e+01 1.769014204978003946e+01 1.798315902322042703e+01 1.828573776821884067e+01 1.859581634919257809e+01 1.891140669857847456e+01 1.923061381690846972e+01 1.955165121405116579e+01 1.987285268298179730e+01 2.019268060115848940e+01 2.050973103348710680e+01 2.082273596569497798e+01 2.113056302967921596e+01 2.143221309585051770e+01 2.172681610491174453e+01 2.201362549628792564e+01 2.229201156585044785e+01 2.256145405466459763e+01 2.282153423586040120e+01 2.307192673056540499e+01 2.331239124787675365e+01 2.354276440939417725e+01 2.376295178680260278e+01 2.397292025197141996e+01 2.417269071334047226e+01 2.436233129009062992e+01 2.454195095668592330e+01 2.471169367464791122e+01 2.487173301562677352e+01 2.502226726967080950e+01 2.516351502474998725e+01 2.529571119774221444e+01 2.541910349293921456e+01 2.553394926138805587e+01 2.564051273279766718e+01 2.573906259107878114e+01 2.582986986465142110e+01 2.591320610327625218e+01 2.598934181420063894e+01
2.613177981244672665e+01 2.606350278301375312e+01 2.598789090114278011e+01 2.590468321820672770e+01 2.581361925000337010e+01 2.571444063802714908e+01 2.560689306464518467e+01 2.549072844638664748e+01 2.536570743002431882e+01 2.523160221613206744e+01 2.508819973420401794e+01 2.493530519206244378e+01 2.477274601997978465e+01 2.460037622649242550e+01 2.441808117806593970e+01 2.422578280834391862e+01 2.402344525442481071e+01 2.381108090721457771e+01 2.358875685016025514e+01 2.335660164537693362e+01 2.311481240818813276e+01 2.286366209034128616e+01 2.260350686868760661e+01 2.233479351013775371e+01 2.205806655562861351e+01 2.177397513631409254e+01 2.148327920515963285e+01 2.118685493783286233e+01 2.088569902984007243e+01 2.058093159420204188e+01 2.027379734785230170e+01 1.996566476788663635e+01 1.965802290344889869e+01 1.935247554804029591e+01 1.905073251279691249e+01 1.875459779571271923e+01 1.846595451603574389e+01 1.818674657718784005e+01 1.791895713423650704e+01 1.766458407025671562e+01 1.742561282520342303e+01 1.720398706479083017e+01 1.700157781743574503e+01 1.682015183553289361e+01 1.666134004362232801e+01 1.652660701105290286e+01 1.641722242232486551e+01 1.633423550820532455e+01 1.627845334156608814e+01 1.625042379373402568e+01 1.625042379373402568e+01 1.627845334156608814e+01 1.633423550820532455e+01 1.641722242232486551e+01 1.652660701105290286e+01 1.666134004362233156e+01 1.682015183553289361e+01 1.700157781743574503e+01 1.720398706479083373e+01 1.742561282520343013e+01 1.766458407025671562e+01 1.791895713423650704e+01 1.818674657718784005e+01 1.846595451603574745e+01 1.875459779571272634e+01 1.905073251279691604e+01 1.935247554804029591e+01 1.965802290344889869e+01 1.996566476788663991e+01 2.027379734785229815e+01 2.058093159420204898e+01 2.088569902984007243e+01 2.118685493783286233e+01 2.148327920515963640e+01 2.177397513631409254e+01 2.205806655562861707e+01 2.233479351013775727e+01 2.260350686868760661e+01 2.286366209034128616e+01 2.311481240818813632e+01 2.335660164537693717e+01 2.358875685016025869e+01 2.381108090721458481e+01 2.402344525442481071e+01 2.422578280834391862e+01 2.441808117806594325e+01 2.460037622649242550e+01 2.477274601997978465e+01 2.493530519206244378e+01 2.508819973420402150e+01 2.523160221613206744e+01 2.536570743002431882e+01 2.549072844638664748e+01 2.560689306464518467e+01 2.571444063802714908e+01 2.581361925000337010e+01 2.590468321820672770e+01 2.598789090114278721e+01 2.606350278301375312e+01 2.613177981244672665e+01
2.628308498442639873e+01 2.622275284886629265e+01 2.615496579474781669e+01 2.607947306978247326e+01 2.599602583097770747e+01 2.590437888538230382e+01 2.580429267717445896e+01 2.569553554227234571e+01 2.557788625161148843e+01 2.545113686369693440e+01 2.531509590587350900e+01 2.516959190181942674e+01 2.501447725989473270e+01 2.484963253298972674e+01 2.467497105522848599e+01 2.449044395409204711e+01 2.429604552803590423e+01 2.409181896929885269e+01 2.387786239916924202e+01 2.365433516836515793e+01 2.342146435833194218e+01 2.317955140018658611e+01 2.292897870688033635e+01 2.267021619119167397e+01 2.240382751786622606e+01 2.213047591326172636e+01 2.185092933115208780e+01 2.156606475006887180e+01 2.127687135715493483e+01 2.098445235766982364e+01 2.069002513993542181e+01 2.039491952470657310e+01 2.010057383780489815e+01 1.980852856737688938e+01 1.952041740406806980e+01 1.923795551499661727e+01 1.896292497120492726e+01 1.869715733286897574e+01 1.844251349541567109e+01 1.820086101001094292e+01 1.797404920946163998e+01 1.776388258995433489e+01 1.757209301367065990e+01 1.740031139985686082e+01 1.725003965481129597e+01 1.712262364725553354e+01 1.701922805845635622e+01 1.694081392173021428e+01 1.688811961131991879e+01 1.686164594650612258e+01 1.686164594650612258e+01 1.688811961131991879e+01 1.694081392173021428e+01 1.701922805845635622e+01 1.712262364725553354e+01 1.725003965481129597e+01 1.740031139985686082e+01 1.757209301367065990e+01 1.776388258995433489e+01 1.797404920946164353e+01 1.820086101001095003e+01 1.844251349541567464e+01 1.869715733286897574e+01 1.896292497120493437e+01 1.923795551499662082e+01 1.952041740406806980e+01 1.980852856737688938e+01 2.010057383780489815e+01 2.039491952470658021e+01 2.069002513993542181e+01 2.098445235766983075e+01 2.127687135715493483e+01 2.156606475006887180e+01 2.185092933115208780e+01 2.213047591326173347e+01 2.240382751786622961e+01 2.267021619119167752e+01 2.292897870688033635e+01 2.317955140018658611e+01 2.342146435833194218e+01 2.365433516836516148e+01 2.387786239916924202e+01 2.409181896929885269e+01 2.429604552803590423e+01 2.449044395409204711e+01 2.467497105522848955e+01 2.484963253298973029e+01 2.501447725989473270e+01 2.516959190181942674e+01 2.531509590587350900e+01 2.545113686369693440e+01 2.557788625161148843e+01 2.569553554227234926e+01 2.580429267717445896e+01 2.590437888538230382e+01 2.599602583097771458e+01 2.607947306978247326e+01 2.615496579474782024e+01 2.622275284886629265e+01 2.628308498442639873e+01
2.644367727774922372e+01 2.639138391108314963e+01 2.633152914139264666e+01 2.626387291414294012e+01 2.618817845653278553e+01 2.610421408032367196e+01 2.601175522163940812e+01 2.591058673591874495e+01 2.580050546572521597e+01 2.568132309811911185e+01 2.555286932666023958e+01 2.541499533070672712e+01 2.526757758136319865e+01 2.511052197905970473e+01 2.494376832215305839e+01 2.476729509897680970e+01 2.458112458727351424e+01 2.438532823478859157e+01 2.418003228288436546e+01 2.396542358128520789e+01 2.374175552649426280e+01 2.350935403911750754e+01 2.326862347648909335e+01 2.302005235694439023e+01 2.276421875132239592e+01 2.250179517646820671e+01 2.223355280551665203e+01 2.196036479164517985e+01 2.168320848706668258e+01 2.140316632875079961e+01 2.112142515831724054e+01 2.083927374741016436e+01 2.055809831329072424e+01 2.027937583388306209e+01 2.000466500829220706e+01 1.973559475863534374e+01 1.947385023201346499e+01 1.922115633691994319e+01 1.897925893471929726e+01 1.874990390139102203e+01 1.853481437383289787e+01 1.833566659400657528e+01 1.815406485765593914e+01 1.799151615632289491e+01 1.784940516592759963e+01 1.772897027666048686e+01 1.763128137264211048e+01 1.755722005243157824e+01 1.750746293151784627e+01 1.748246858604164800e+01 1.748246858604164800e+01 1.750746293151784627e+01 1.755722005243157824e+01 1.763128137264211048e+01 1.772897027666048686e+01 1.784940516592759963e+01 1.799151615632289847e+01 1.815406485765593914e+01 1.833566659400657528e+01 1.853481437383290142e+01 1.874990390139102203e+01 1.897925893471929726e+01 1.922115633691994319e+01 1.947385023201346854e+01 1.973559475863534374e+01 2.000466500829221062e+01 2.027937583388306564e+01 2.055809831329072424e+01 2.083927374741016791e+01 2.112142515831724054e+01 2.140316632875080316e+01 2.168320848706668613e+01 2.196036479164517985e+01 2.223355280551665558e+01 2.250179517646821026e+01 2.276421875132239947e+01 2.302005235694439733e+01 2.326862347648909335e+01 2.350935403911750754e+01 2.374175552649426990e+01 2.396542358128520789e+01 2.418003228288436546e+01 2.438532823478858802e+01 2.458112458727351424e+01 2.476729509897680970e+01 2.494376832215305839e+01 2.511052197905970473e+01 2.526757758136319865e+01 2.541499533070672712e+01 2.555286932666023958e+01 2.568132309811911185e+01 2.580050546572521952e+01 2.591058673591874850e+01 2.601175522163940101e+01 2.610421408032367196e+01 2.618817845653279264e+01 2.626387291414294012e+01 2.633152914139264666e+01 2.639138391108314963e+01 2.644367727774922372e+01
2.661395884047251670e+01 2.656980415791930739e+01 2.651799441900649157e+01 2.645830063914741359e+01 2.639049840725941110e+01 2.631436973408033708e+01 2.622970512660566911e+01 2.613630590391507624e+01 2.603398676879925944e+01 2.592257864821256774e+01 2.580193181356037258e+01 2.567191928906823151e+01 2.553244055285190584e+01 2.538342553068619623e+01 2.522483887673029557e+01 2.505668452848536276e+01 2.487901051492698201e+01 2.469191398698304241e+01 2.449554642826214845e+01 2.429011899117160311e+01 2.407590788935339887e+01 2.385325976184905272e+01 2.362259690781547761e+01 2.338442227331174195e+01 2.313932405415177840e+01 2.288797976171582604e+01 2.263115958273762018e+01 2.236972885040037795e+01 2.210464943369834501e+01 2.183697984619193377e+01 2.156787387532511246e+01 2.129857754072289566e+01 2.103042420561881087e+01 2.076482769087985858e+01 2.050327327681264222e+01 2.024730652443928136e+01 1.999851990506158117e+01 1.975853729384983382e+01 1.952899645829596764e+01 1.931152975324257426e+01 1.910774331762353384e+01 1.891919515009504238e+01 1.874737251692008044e+01 1.859366921101751657e+01 1.845936323124667666e+01 1.834559548141190888e+01 1.825335009556817312e+01 1.818343697757651611e+01 1.813647709755361959e+01 1.811289101661581213e+01 1.811289101661581213e+01 1.813647709755361959e+01 1.818343697757651611e+01 1.825335009556817312e+01 1.834559548141190888e+01 1.845936323124667666e+01 1.859366921101751657e+01 1.874737251692008400e+01 1.891919515009504238e+01 1.910774331762353384e+01 1.931152975324257426e+01 1.952899645829596764e+01 1.975853729384983382e+01 1.999851990506158117e+01 2.024730652443928491e+01 2.050327327681264222e+01 2.076482769087986213e+01 2.103042420561881087e+01 2.129857754072289566e+01 2.156787387532511246e+01 2.183697984619193733e+01 2.210464943369834856e+01 2.236972885040038150e+01 2.263115958273762374e+01 2.288797976171582604e+01 2.313932405415178195e+01 2.338442227331174550e+01 2.362259690781547761e+01 2.385325976184905628e+01 2.407590788935339887e+01 2.429011899117160311e+01 2.449554642826215556e+01 2.469191398698304241e+01 2.487901051492698556e+01 2.505668452848536276e+01 2.522483887673029557e+01 2.538342553068619623e+01 2.553244055285190939e+01 2.567191928906823151e+01 2.580193181356037258e+01 2.592257864821257130e+01 2.603398676879925588e+01 2.613630590391507980e+01 2.622970512660567266e+01 2.631436973408033708e+01 2.639049840725941110e+01 2.645830063914741359e+01 2.651799441900649157e+01 2.656980415791930739e+01 2.661395884047251670e+01
